497,9625,7497,7093,11243,4992,5792,2468,10421,1386,295,1514,10174,4295,2152,1048,11681,7455,11248,1219,7268,8456,8815,2821,957,7419,1202,3137,9059,3568,3507,1630,6399,4021,5701,6103,7410,5848,8382,1104,4705,10875,3881,3901,5553,10595,2022,4425,9894,4464,7946,5985,10071,4198,9333,1747,1156,5282,6755,4396,1949,952,6790,6330,8571,1941,473,8139,9347,9936,7729,9987,3658,293,6023,9235,4711,2480,2404,7393,5862,2198,7681,1038,7525,3568,9912,3040,7522,2132,11072,6541,3829,3315,6380,9661,9832,371,6986,7797
11825,10978,2689,7671,2690,7456,4642,3267,5920,9500,8710,9147,9447,9989,7199,6168,9823,8855,7921,9793,7014,10163,1393,653,10807,7116,38,384,1967,1219,9204,9619,2838,5332,1719,9516,7470,8354,1571,11347,332,1953,2762,8493,7978,7149,5311,366,11062,1191,9284,8349,3001,6431,10388,10390,2948,10797,3334,5606,649,10845,8040,4032,7216,4489,8477,9740,11867,11149,11913,8187,8675,7893,3972,8399,7613,4128,8583,11065,8984,10109,4540,6074,960,10196,6273,2781,11807,9584,2018,8152,6345,1421,6613,5219,210,35,1944,8633
1219,9476,5832,2442,5859,6655,11285,11908,2379,368,6628,1434,5394,5534,1736,4757,7379,3879,9604,39,10748,320,8355,6163,11468,3167,9274,3659,9026,10227,2146,4722,6517,115,11888,10336,3427,10592,3903,5263,10720,11390,187,4772,11810,6235,893,1735,5207,8987,9150,5850,9878,6485,6325,4224,2944,3372,19,6985,7094,10398,8258,1152,4415,11704,10134,7203,5947,3427,6070,10668,8818,2373,9343,11506,7492,10825,551,8138,10188,6526,5220,11383,8666,6361,5429,3963,7286,142,6826,11473,10231,4210,1259,5241,1493,3600,2244,3432
5815,6219,7090,7199,2376,2373,8294,10527,8324,4218,3057,978,4312,7537,8017,7352,4384,4979,8945,11719,1208,6370,8648,4032,9153,11698,8258,11596,10696,9141,7517,7056,87,10918,4145,9199,7667,8282,7274,10767,10037,8623,5829,11424,2964,11376,3335,9677,8321,10660,4589,10084,5230,9766,1382,10990,10143,4012,4110,4484,1619,11713,6825,251,10609,5547,1550,1333,9152,9804,7135,9212,11250,6751,2839,2209,9377,6930,6621,2202,3781,9589,9555,1528,11000,4863,9543,1770,3466,1950,11838,11368,2908,9583,11698,9208,10407,3099,7465,11190
7944,166,6448,5293,2212,7782,8168,8955,1311,2260,8270,5243,8914,2496,7947,661,2837,10904,10595,4761,2183,325,2087,1658,998,3946,1413,6730,9994,3457,8893,5039,11380,4345,7923,4176,6196,4430,2198,7526,9167,3400,9240,2018,3918,2454,3991,8757,1678,3478,2062,4893,4831,3392,11096,3980,3017,6304,2918,3437,10396,11486,11336,3348,3074,10017,7728,592,6065,5521,10297,7722,3430,4470,6506,1197,4213,2677,6226,3511,7771,3294,4963,4828,172,5173,4846,10074,7732,5808,40,6553,839,4526,332,417,8429,41,13,7992
7033,4330,3582,2836,8035,11198,2187,5375,7969,3994,946,3235,5233,8755,11248,6840,2970,2252,2370,10121,3197,2953,1195,111,9163,6812,251,8619,826,5510,7719,7399,9942,7269,2380,4038,421,7591,8559,6769,3860,2779,173,5355,2551,10913,8329,5413,11772,1699,6578,1134,3128,1873,2361,527,8459,1062,10159,2102,978,9515,9160,117,8704,8294,907,2721,10273,8899,6996,1393,9417,1358,6006,2567,449,647,6459,3958,7768,8308,3100,6697,3406,5901,4514,4881,10646,968,9878,3522,6594,7942,938,3422,2527,1893,8104,3210
4976,10845,2323,6279,9043,3667,10041,9136,9921,1223,11317,11448,1458,3402,6505,1272,9513,7057,840,1073,8139,2438,5321,10450,1247,609,11768,4738,4267,10162,8767,8028,1876,10271,6702,5154,11142,9793,1022,6431,11091,6713,5867,8389,11556,407,6654,6057,11232,3438,1619,5297,10000,6545,8617,10971,2982,4993,10279,2816,57,449,11176,6689,5580,111,10615,7450,4656,4389,764,9583,9523,9711,5824,8302,7065,11263,5202,10695,8724,8393,2006,6884,6540,5676,1514,524,4066,6949,8962,6167,10998,10335,6658,4710,2128,8154,5147,8020
2172,556,7205,3743,2854,11484,62,10020,1395,425,11299,5830,7262,3250,10163,11149,137,11296,5925,10783,7750,3372,3297,10541,4963,4575,4210,504,7597,3192,5850,10221,9771,11466,8931,8268,1097,10697,9290,2702,5466,1959,6497,6513,4232,7043,1519,5211,420,7558,10450,2906,1966,2836,6969,3287,1699,9457,6253,9425,7150,9262,6112,3814,4710,6251,3428,38,8379,8606,9474,6092,1383,611,4631,1144,4560,7560,10048,2392,6422,5970,6871,4863,6699,7774,4031,6288,2100,4974,9081,9523,6247,462,5960,6835,9213,1085,7667,4184
3409,10028,4969,641,3320,8149,11304,8678,10450,249,11055,9935,5350,3172,1279,5137,1019,8126,9378,7524,3530,8872,55,7784,7003,10855,3019,5953,1807,11688,7734,1207,10190,7538,6163,6272,11373,10452,4923,4909,4230,7452,5242,2695,8490,153,6882,4668,3174,199,10672,3600,9790,9570,8184,2046,8365,3576,11020,7724,9482,885,3239,6824,1554,11609,8959,2812,5643,3865,6249,10052,1700,2456,10933,9531,10494,1099,5554,3340,4546,1623,4697,10762,11901,9383,8459,3623,4906,2822,9773,10436,10668,6100,11495,7445,7798,4447,9726,6415
41,5480,4044,379,5782,1668,935,3804,3604,6676,973,5097,47,6812,10771,10919,3874,1575,6475,1641,1009,8337,6831,7189,10519,6982,11497,9023,1285,290,3322,8308,1357,1608,5339,5046,3686,11369,600,2252,4021,6710,10376,6103,5365,6659,10624,642,9827,1496,11575,2174,5227,10199,2007,751,10101,5018,1971,5833,4949,9927,730,9089,11207,1003,1269,6857,9193,3755,1933,10319,4220,5726,3360,3767,2203,11406,6130,6216,11721,1485,95,11847,8073,8579,4779,656,2035,1281,3457,5671,5918,4462,9824,10831,11469,9807,10061,3662
6497,5873,2285,3807,9086,2211,9173,1015,7826,2661,2927,106,571,458,11640,4799,824,10110,8615,6553,6668,8659,2444,8599,11018,5326,4689,3685,1017,7055,8941,3100,2713,4150,10204,3463,8362,10248,11899,10960,6184,6065,503,11920,4534,5714,3631,2608,2102,3768,5551,10399,4002,6634,1736,4818,3232,6396,5737,4581,3393,152,4797,1502,1646,9146,6493,5248,4445,833,2046,5819,9127,4289,2385,1938,4192,10211,513,5670,8583,2903,3170,11493,910,6674,3367,8837,11502,10453,8775,4975,10812,3467,11639,4232,5567,11643,10812,4814
7178,9765,3842,11738,2311,3682,10361,240,1294,2493,410,8278,468,1432,10623,9176,6344,5571,8387,4247,2748,8220,6900,9164,2178,10728,7668,4347,1715,4628,5121,3051,11057,10645,221,10119,5332,4709,3159,9305,4656,686,1818,9019,7817,2154,9765,8845,7859,10158,7137,7427,8799,9329,377,11706,8088,4061,7171,4744,6983,968,111,1647,10408,5793,6511,2736,2329,5381,329,354,8103,7280,7488,5244,6756,2739,3718,9298,3072,7749,5788,10488,1473,10251,3839,4204,4734,4322,4641,5162,11281,10376,6146,1487,9622,7051,10985,8976
10675,8944,4714,2117,3295,1453,3877,8735,11,1764,5105,11594,11606,11076,9634,3674,11294,2608,7440,11585,6623,11159,4589,4376,4466,10658,195,10722,6524,8832,3040,3658,3596,4230,9292,4132,11522,10157,3340,8681,8345,6928,5400,10672,10476,5059,424,10093,9400,1830,11656,3592,3540,1087,11915,11215,3915,3452,11568,4698,5018,11527,9488,9959,7968,7064,5984,6711,10963,9225,1354,9484,2499,10808,9537,9131,7194,6628,4364,1395,7974,9604,8048,2354,800,132,9184,4667,3422,3344,10096,9863,8331,2797,4229,3081,4484,7074,3256,2524
6189,5657,573,10739,7076,1787,758,2011,2497,4524,10665,5694,5252,7529,177,5230,9560,6512,11907,8783,1080,8942,11915,5872,228,3117,8979,5017,5206,8731,208,6726,3502,8851,10168,3961,11141,6687,8662,3872,5383,2966,5838,11954,4091,9729,8795,10539,366,3975,8919,4774,8324,6183,944,7862,8463,8829,4884,11865,508,8810,3076,11696,5406,9115,5415,8381,8159,1848,8637,5659,7181,2311,11268,10318,10748,10515,1572,2325,6781,3771,2634,9362,11899,4930,8913,3343,5571,8220,9805,4735,166,610,4147,10495,11312,7655,9221,964
3138,10136,10993,10508,11930,2230,9410,4153,874,10007,9954,10344,4376,8261,5119,11546,3321,7221,609,3234,5380,1850,2029,8399,1640,8192,3380,1053,11053,7788,3714,1333,2204,10553,10498,8873,4653,4480,9142,8237,9001,356,11877,5728,8926,1896,2612,9310,10639,10221,9757,4386,157,11312,6382,8330,1967,2498,7788,4783,4796,4285,1783,8656,9473,820,9295,2960,7197,11716,10382,4355,10391,11427,9307,4877,10038,1947,1209,95,4179,10160,544,5630,18,6272,5364,6630,2545,4003,10471,4717,11845,8826,11263,8460,10060,9291,786,8536
2962,10357,4985,9546,8781,10357,7086,835,2093,3760,11966,3910,5473,10208,9246,8649,9136,5737,4032,8546,9444,2678,8465,11095,479,10458,9802,8652,6390,7966,4795,1090,4203,6056,8360,10989,6798,7668,10047,9504,9156,7415,7812,1646,4568,7287,10786,7395,544,8785,13,8460,423,1381,11443,5688,7453,6393,7492,6433,1996,7088,7662,4346,8489,1704,264,292,9815,11663,6947,7231,4072,9200,10617,5116,5728,10999,4012,3754,925,11541,7857,6438,6329,8037,8119,2409,10042,8804,6435,11134,10914,8047,10603,5944,10129,8562,10469,7902
5537,4903,8540,11537,8876,2756,6173,6816,85,10455,7241,7554,9453,11837,6656,6336,977,1330,8533,4076,7111,5756,9377,3428,9674,6215,10609,3804,5337,8759,5994,6840,7405,758,3229,1331,9667,11157,10808,6840,8450,505,10172,1171,4149,8947,578,1868,3457,706,5923,1052,672,11841,8788,8052,11087,160,11209,8929,11741,506,9240,2218,2399,8757,1668,2952,8394,2665,9993,8948,912,9267,7101,5056,9887,7031,11678,9071,4733,10947,1487,1851,4661,4828,4673,654,2314,310,7306,972,10275,10679,8848,6716,10363,5165,6737,10504
11592,9368,643,7440,6771,10526,2612,5909,1065,1561,10988,1456,5650,9538,6195,10969,5029,6582,10111,7827,7758,6792,9352,5301,9347,11950,10566,6892,296,4603,972,4724,9455,11688,248,8624,11912,7701,10505,5922,10999,11278,5710,9332,8148,6419,10321,7879,7995,7947,3706,8920,6868,8512,6667,560,2764,1898,3197,2291,11234,3785,4667,2064,237,3466,6616,1020,10471,6281,9895,11284,5090,4221,9429,6563,8509,11748,10319,10511,3977,1095,8245,1577,7438,6279,5893,8237,3020,8141,7603,3227,9132,3434,9881,8325,2941,10998,2683,68
9897,2892,1279,11744,422,11927,10742,10746,1607,6456,2429,6302,1980,5801,8146,1402,10739,3141,7010,326,2644,4029,4442,4320,8047,1334,7794,1445,4210,4325,10491,787,1283,8168,10337,9184,11865,7914,5053,1320,9128,7166,2507,11598,1339,1180,11929,759,7674,4272,8957,2054,9993,3823,5181,6098,3167,9542,1581,9684,2699,5634,10321,5181,8672,4099,8963,4778,11665,2719,7052,11584,10885,5170,2978,2620,5923,7326,960,603,11972,5090,1809,11744,11166,6708,5203,146,7567,9061,459,5945,3596,10685,10340,10790,11254,3269,7643,6086
8503,7341,834,11446,1246,1825,4151,3808,9117,11975,3944,9292,5712,7448,3560,4391,2871,9791,639,10832,1510,1437,4076,1489,5404,5839,5968,2642,10467,11707,7676,1156,2984,3470,10002,11225,6516,11519,902,3755,2035,7271,8163,2998,3843,3421,3314,4791,5215,10178,651,11980,7851,9876,5337,7292,10705,2107,8423,3391,7785,5461,11105,11567,2019,1947,10025,5818,972,5421,2411,11036,1818,3071,494,7282,8760,3122,9243,11197,4562,9327,3659,9348,9594,2912,7017,5661,6711,3888,5244,4395,6684,302,9987,2912,3889,5035,6320,6409
9648,3288,4350,5687,11546,2229,3529,8377,6495,5611,2658,11947,11865,11866,4388,2643,109,7117,1473,1961,11788,3430,9658,3743,4008,2328,3574,5468,4812,1503,6435,3195,8075,5640,8198,11498,6068,7685,9860,8980,4891,11459,9379,4384,4547,4630,6858,6903,11594,2614,4829,6076,1430,8432,1056,4084,230,4624,2086,7063,4432,2782,1481,8958,4614,9359,3703,3127,1608,11230,5881,9188,1292,6632,2126,4986,4394,2299,9827,9262,8195,10665,9268,10704,5508,7056,11425,6024,3332,5075,11739,3330,3871,7667,7258,4598,813,503,6356,2005
10468,745,325,1275,9767,6203,7077,6276,3418,9254,7425,11216,9222,5836,2452,5763,8988,1229,926,6961,8914,7149,7121,5975,1182,1077,4351,6525,11500,10833,3394,8849,5631,11508,3401,6424,2468,198,8519,2092,7144,2705,6050,8941,9889,1344,4174,8466,9559,6728,7804,7334,1287,11109,9153,9736,5571,11825,81,1697,9887,4967,6227,8276,2274,2762,3233,7797,9427,11141,904,524,8019,2915,7156,8249,8000,8384,7339,11921,9524,11344,4087,6857,1324,10618,11855,1739,5077,11493,2988,10124,984,9219,4973,9054,3886,8755,280,2500
5090,3318,11824,11025,2321,2718,4176,6459,10349,9672,4761,11939,8535,3305,10501,1849,5096,6378,8207,8446,8754,9011,3539,7796,3577,2334,1269,11027,10800,4075,11311,4165,8660,245,6604,10160,7225,3803,8612,9803,11012,6847,8023,10730,2035,9922,6791,10361,6835,4454,10867,10193,6683,2359,29,2523,10932,5181,419,962,8211,1906,9684,8497,7761,8032,2056,2388,2894,11587,7093,1930,5212,1071,3853,5160,1882,8390,1823,5505,3697,4703,8156,8077,1834,3099,11821,10527,8768,5153,3029,2506,6485,6547,8889,256,10424,11392,3297,4673
11750,5114,1760,8402,511,7126,2984,3665,6007,7720,4216,1175,2906,1778,11756,4805,5140,1715,2461,9759,10262,4421,5452,1736,6864,1688,7192,1324,8053,2559,921,5518,8159,832,9512,9831,8762,10179,7883,6353,5193,7155,8157,618,3325,1915,7374,3139,4311,2226,4380,10250,1245,9455,2932,203,8320,10516,207,3402,7623,4411,3288,8968,7577,9084,2788,9075,5780,5438,2307,8971,3574,3720,2387,1580,397,6248,3376,963,4371,5663,10735,10087,2253,6857,9233,8258,9904,10083,6951,7423,11243,305,3543,9918,11853,5444,9205,5176
387,5387,7662,5573,446,9753,1508,1698,6563,4063,5769,1531,1802,2746,1163,8824,7193,9910,715,9056,800,8095,6993,9799,11594,9088,3714,7270,4186,10376,106,3837,4685,5348,3473,6923,1094,5660,11190,3289,1670,4029,11933,6490,1746,494,6650,6922,7592,10194,8912,8438,3859,5265,1955,5517,2768,6491,6208,7857,26,646,10296,3857,9308,7249,10553,709,947,377,9757,3606,11697,4895,6035,7673,3511,1804,10860,11613,3970,7599,2483,2209,7595,8097,2721,9405,2925,8398,10894,5966,1987,3136,10835,3370,7877,7486,5191,3525
10517,3786,121,6881,1821,7284,2042,8868,300,874,11649,7153,3173,10930,6085,4259,6179,1575,8040,9782,5138,981,1580,1377,11136,9341,11064,9392,3217,9037,9621,1513,1449,1921,1454,7289,10817,9541,11422,9447,9143,951,10040,1432,1260,8552,11887,5703,6598,11530,8638,4056,8890,7705,11970,1279,5344,10941,4249,7716,7647,4763,7430,4370,2199,11310,2235,847,10750,6338,3118,5855,5901,7122,10952,10663,9123,799,4495,4632,5200,906,2349,6798,1809,10584,6226,3506,2883,1719,10594,26,8824,10128,3990,2444,8724,10325,10763,1512
977,357,2904,8156,8737,11008,4394,4735,4529,1285,11844,11735,547,2281,11941,1246,6694,2319,1996,2942,6366,865,11431,3806,8440,4703,230,3337,9587,10593,11071,980,10116,5180,4340,10898,3365,8036,5228,4920,651,878,5923,7068,3245,6289,10067,253,8551,2059,4245,2289,1387,6068,9346,1950,10266,736,11317,1669,7561,7380,5853,5196,5153,7445,6701,2637,2376,11666,2921,8288,11431,4811,6992,3637,2337,2360,381,5207,2223,10564,268,2341,1938,7609,9693,11712,9119,10557,1459,4247,3086,2104,5635,3826,1605,7042,3690,4458
9091,10896,10792,9155,11462,3904,1126,8241,6813,9747,11827,1366,11843,978,10313,9947,6889,8445,10254,10954,5724,9100,3969,4454,4274,5807,7605,9646,11629,400,470,49,11801,5687,5181,10751,225,781,7089,7358,11775,4624,8958,793,533,11076,11075,9822,3893,10377,9293,8102,1026,11357,3843,1370,316,10700,4898,4961,3738,1460,3720,54,682,4370,7484,10050,2098,6414,11216,11565,11804,10403,1876,7047,7188,5476,11291,2307,7134,11716,28,11338,1235,11073,11085,584,11157,8095,617,11283,5402,2955,3772,7414,3009,4138,8268,948
2075,8929,11633,4540,3890,9874,535,729,11156,7210,123,1893,9624,6906,7422,8250,1768,67,1232,4515,7867,6075,5408,7987,2592,11859,9630,7469,766,2553,4140,5877,3968,571,6874,4240,5034,4454,9227,2188,9367,4741,242,2755,4094,153,4952,4155,10428,11604,3337,9769,4719,8802,9581,44,10752,5634,6788,5194,1381,7544,9654,2661,3961,9359,9231,2087,10455,5643,8708,2229,3994,1543,1501,6958,5258,3178,3329,11462,11750,10000,10609,999,9947,6598,8486,5687,6112,8688,8406,8807,8112,3044,11967,3507,5935,7568,1219,6339
9542,8055,1454,11306,9014,10599,8512,6607,9910,11739,2283,1298,9111,8608,1804,292,4429,10905,628,6934,3778,5283,1533,6435,11058,11078,9696,7372,7931,10755,2671,8264,10210,10326,9643,2646,7241,8505,4006,1776,6125,6614,4730,11045,5436,8654,4889,6335,11277,2414,7360,9675,11294,8756,8885,9401,2298,6851,5114,5389,6082,9162,7201,7003,3652,210,8484,7877,8223,6596,3046,2518,4655,8257,3391,11451,11493,3377,86,1317,3581,7248,10762,1663,8132,11725,4790,10395,8412,7398,1294,5758,11144,7215,3307,8910,11053,10881,1847,41
2220,7520,2774,5972,8654,3373,4486,4872,2106,3864,11898,10474,3988,10021,6434,4318,1235,2356,9330,7177,10504,8543,10283,11223,1103,3097,1513,11852,4259,10442,9604,10036,11660,2510,2513,10207,8243,8430,8740,11697,93,8521,4186,8344,11364,10581,11611,7262,11514,2872,299,749,895,10409,1611,10083,11957,4830,10356,10073,4074,9629,11590,5430,4150,8990,6839,7708,9190,6092,1694,2757,1571,5762,10581,10362,6016,2615,5642,5036,4959,249,6728,9386,3592,2102,1647,1789,9970,6339,1290,7662,9994,2091,11262,5155,9806,1575,6615,6112
1704,1438,9981,6615,5878,9620,7343,2515,2881,8834,699,1398,5693,10691,11619,6249,1799,8340,8232,9853,1916,2211,6183,3244,10699,10274,5622,7111,6310,1361,2977,6586,11177,5840,1771,8522,2954,9608,9736,11482,9833,6752,10093,8202,7189,2779,11776,9301,10905,1522,4583,6118,916,863,8844,10558,5738,6514,481,7356,9037,10854,5038,4356,9613,3915,1911,2725,1313,574,2281,1751,62,723,9895,7313,11736,2644,633,8036,11281,3780,6533,3546,2229,159,4986,8363,3381,4361,3218,5227,9100,11277,424,8116,11348,2543,10402,8511
2047,10566,7127,1341,8443,282,10979,7412,9957,7715,1737,6767,6637,3493,264,8918,3138,2038,3817,6546,852,7530,3198,529,3309,11385,8921,656,6368,7462,970,11903,111,4918,7421,2586,2380,3186,6603,10330,1688,5804,4071,2606,5744,904,3995,8073,554,10875,7831,8397,8015,5186,5023,3722,10475,7675,9199,9485,8988,7410,3261,1102,11522,7169,6577,11845,4580,10822,247,2891,10029,11191,5213,1915,1936,1073,8411,9150,3115,3492,5518,11777,10340,1852,9138,3179,8221,5451,5054,5686,2809,6655,2372,4390,327,4597,2060,7982
3082,1643,7662,2215,4178,9018,7626,2269,537,10422,9154,9709,893,756,8041,4374,3130,2941,2695,823,5389,4239,4963,385,11842,5763,4547,9233,6684,6709,3337,5456,5583,1869,8513,478,4710,3853,10602,9116,6176,7200,4384,10026,775,4488,2758,3395,11203,4570,3588,2308,11916,10116,4360,769,4309,8328,10766,3231,618,4652,5347,10145,1475,9829,3983,9585,9146,10714,4964,8046,3873,11914,1,9381,3830,8773,10577,2935,7174,7018,11637,8328,1519,8952,1027,4458,4090,3270,8529,5237,1149,8051,9124,4613,39,199,2422,9797
1801,4452,5076,7072,8349,9169,7136,10115,10148,5200,4780,7747,10404,7481,1405,1783,2417,5831,6375,7664,1007,10899,1890,7042,5633,8163,7450,10583,4994,2633,11404,4174,687,7578,6711,195,10966,3739,8141,149,8633,3905,5780,8680,2578,5791,8461,2940,5500,1310,3186,5285,10044,2017,1615,2817,5749,1581,4633,3835,3152,2332,4045,1805,2642,10449,10009,11794,2834,8148,10016,7095,4742,6696,9507,3436,7529,544,10056,5875,3544,10635,11188,5887,3873,2951,4541,9500,9454,2142,10414,8911,4940,6216,2847,10795,8752,11225,9912,10894
1823,4444,4948,10581,9225,9119,9877,10916,2595,9042,1834,6135,5516,8468,4478,7170,8354,5887,8370,2298,524,2209,7341,6530,9051,7098,8277,7182,275,5096,9159,6851,1180,5349,2658,10799,3470,5129,6460,2345,9054,1215,4306,1364,75,948,6758,10350,11019,1176,9094,8048,5214,7034,1873,10306,9162,7014,6400,6769,9027,10114,2777,1964,10640,9714,8516,6318,10322,8782,11305,469,6576,10419,11281,9853,6700,9673,2509,5867,2292,8279,4837,1565,4742,4236,2642,3471,3786,10219,2519,7899,5315,4129,2292,7379,4752,9832,8493,8165
484,5945,1901,2898,3780,4639,10906,469,8613,8690,5222,5616,2546,2911,11101,9341,3282,1995,8430,1168,11079,5663,3075,4022,8779,9484,9641,4322,1419,1989,9772,9018,11,229,5212,3333,8764,6622,11433,1369,1221,5721,4556,10462,8440,11881,2664,3561,9995,11057,7493,10633,5637,861,8584,9256,11925,9198,6011,10348,9663,1820,7637,8442,8991,7599,7158,288,5815,1731,3911,3250,8293,8615,7573,9356,6251,3908,11120,10710,249,11762,4358,6551,3359,6515,5438,8386,3439,9984,2134,2223,9256,4679,4556,2364,8652,6637,5677,8618
8204,2339,1439,1730,9930,5419,4121,5966,3830,5795,4465,5883,668,5245,2121,10713,10761,630,2057,9075,5556,358,7915,2102,5991,2665,1050,8778,5490,8672,6623,10096,5651,3675,2850,3904,4158,7353,2169,10928,10563,1064,9444,4363,25,253,5939,6268,10319,5430,10584,4501,5323,2235,11329,923,7687,6787,7376,5646,62,4913,2343,2461,628,11341,11152,2093,11277,5825,8731,7781,8568,1144,3662,5933,9145,6734,7302,6960,9062,11813,2455,4643,1548,8784,11281,11834,5890,6767,11636,10808,7397,3195,6566,5282,2464,701,9446,231
4245,1819,9497,2627,1467,10255,328,11350,364,8851,11446,9971,6853,6637,4265,5529,10043,1073,8591,1754,301,6613,9715,10730,2455,4248,4682,5947,10523,4537,2066,3830,3136,9054,1913,7293,2662,1041,1117,1931,366,9404,6838,2672,3775,1999,760,6883,9388,8360,3142,8610,11534,1792,5496,1580,5022,11010,11774,1600,6898,6416,6004,3934,1374,692,4148,2756,8366,6968,8876,6729,6999,4676,9235,6003,7075,10559,739,11687,11963,10119,6802,9555,5742,3184,10808,1688,10718,1404,352,6555,3903,7299,3020,10268,9633,8369,4680,5429
887,3616,523,624,9214,11051,5759,6891,4122,3855,7016,8130,1396,6776,3625,10009,2822,8674,8164,1893,1265,1350,11514,488,4537,9849,10518,4937,11149,4373,568,286,2330,4727,3850,8866,11824,9298,2414,3016,8094,10667,4202,7614,7226,9029,7669,4747,1511,1407,2482,11239,5363,165,7278,2997,3232,6390,3580,2766,3111,3563,9416,11427,5123,1100,11098,3642,2178,11405,7582,1233,6404,5481,3445,5046,10288,2597,2538,11462,9246,5063,3446,768,11076,10179,8102,8435,10639,7415,5688,11687,10936,1366,11364,2380,6955,7647,2692,3595
6824,353,1189,979,4041,8741,248,6895,4432,4448,1281,2429,8851,11794,4311,11873,11262,2968,3372,8087,611,657,1123,2707,9532,4430,968,7844,7493,2871,1876,5335,7586,5303,5223,146,11275,435,8871,8650,227,6239,4215,2895,9664,2178,10876,630,6841,1080,9683,9780,9908,7829,4913,9443,5648,6333,4660,5245,8547,2790,1512,10867,11791,6788,6036,11299,4722,10801,6514,11411,6784,1845,9343,10125,1421,9830,1611,187,814,8289,2958,10482,2498,7268,1545,8694,1142,4987,1652,10091,5772,11449,8949,8941,11827,10784,4349,1830
